product_id,name,price,star
934719,Women Bodycon Blue Dress,426,4.5
944790,Women Bodycon Purple Dress,433,4.5
138347,Women Maxi Maroon Dress,379,4.2
908900,Women Maxi Blue Dress,379,4.2
583347,Women A-line Purple Dress,499,
796251,Women Fit and Flare Blue Dress,379,4.2
844750,Women Maxi Black Dress,379,4.2
855092,Women Bodycon Light Green Dress,449,4.5
530366,Women Fit and Flare Yellow Dress,399,4.3
641455,Women Fit and Flare Multicolor Dress,399,4
876242,Women A-line Multicolor Dress,206,3.9
886507,Women Bodycon Black Dress,449,
283909,Women Fit and Flare Multicolor Dress,399,4
210524,Women Fit and Flare Black Dress,379,4.2
958738,Women Ethnic Dress Black Dress,379,4.2
481165,Women Bodycon Maroon Dress,449,
192619,"Women Co-ords Green, Blue, White Dress",599,4.1
873898,Women Fit and Flare Black Dress,699,
879574,Women Bodycon Black Dress,359,4.1
665825,Women Maxi Maroon Dress,467,3.9
847249,Women Fit and Flare Black Dress,432,4.2
496543,"Women A-line Pink, White Dress",499,4.2
734491,"Women Bodycon Pink, Black Dress",224,4
730477,Women A-line Orange Dress,899,
863594,Women Fit and Flare Multicolor Dress,370,4.2
438421,Women Pleated Purple Dress,349,4.1
678559,Women Fit and Flare Maroon Dress,379,4.1
165043,Women A-line Yellow Dress,899,
263598,Women Bodycon Maroon Dress,379,4
843074,Women Fit and Flare Blue Dress,399,4
694780,Women Ruffled Multicolor Dress,399,4
204682,Women Empire Waist Blue Dress,467,3.9
380831,Women Maxi Brown Dress With Mask,891,4.3
448486,Women A-line Brown Dress,449,4
995513,Women Fit and Flare Purple Dress,399,
188097,Women A-line Pink Dress,699,
207044,Women Pleated Green Dress,349,4.1
987454,Women A-line Multicolor Dress,200,3.9
439222,Women Bodycon Pink Dress,399,4.3
837124,Women Fit and Flare Grey Dress,789,
