index,review_id,product_id,review,rating,Cleaned Reviews,sentiment
0,R41391,P66385,The colour and the quality of this product was great .,5,The colour and the quality of this product was great .,positive
1,R48903,P66385,"One of the best dress I have ordered. Beautiful design and high quality material used in manufacturing. Fabric has no stretch, It is ultra soft and very comfortable to body.",5,"One of the best dress I have ordered. Beautiful design and high quality material used in manufacturing. Fabric has no stretch, It is ultra soft and very comfortable to body.",positive
2,R44341,P66385,so beautiful. perfect fitting. perfect shape. very pretty color. same as shown in pic.. just go for it. best for party and date and  also length of this dress is perfect......you have to manage with high heels.. ğŸ‘ ... Lovely dress..,5,so beautiful. perfect fitting. perfect shape. very pretty color. same as shown in pic.. just go for it. best for party and date and  also length of this dress is perfect......you have to manage with high heels.. ... Lovely dress..,positive
3,R23279,P66385,Beautiful dress with perfect fitting and beautiful pattern I just loved it . Just go for it this dress you can wear at any occasion and length is also perfect .Dont think twice go for it .,5,Beautiful dress with perfect fitting and beautiful pattern I just loved it . Just go for it this dress you can wear at any occasion and length is also perfect .Dont think twice go for it .,positive
4,R89588,P66385,The quality of the product is good. Good Fabric Material.,5,The quality of the product is good. Good Fabric Material.,positive
5,R48511,P66385,I like the fitting. Quality of the fabric is good. Nice color and looks awesome.,5,I like the fitting. Quality of the fabric is good. Nice color and looks awesome.,positive
6,R39635,P66385,The quality of this dress is so goodIt fits very well and the fabric of good too.,5,The quality of this dress is so goodIt fits very well and the fabric of good too.,positive
7,R59062,P66385,"Liked it so much. Cool dress. Western vibe. Super pattern. Fabric is awesome. Belt also given. Must try with all colours. Size S, is proper.",5,"Liked it so much. Cool dress. Western vibe. Super pattern. Fabric is awesome. Belt also given. Must try with all colours. Size S, is proper.",positive
8,R36847,P66385,What a beautiful dress. Gifted this dress to my wife on her birthday and she loved it. Material of the dress is superb. Fit is also super comfy,5,What a beautiful dress. Gifted this dress to my wife on her birthday and she loved it. Material of the dress is superb. Fit is also super comfy,positive
9,R95314,P66385,Nice dress... Must buy,5,Nice dress... Must buy,positive
100,R32761,P48819,"Really nice kurti.Cloth is comfortable, looks fancy and fashionable.I am happy with the product.",5,"Really nice kurti.Cloth is comfortable, looks fancy and fashionable.I am happy with the product.",positive
101,R97959,P48819,Lovely ğŸ˜ï¸,5,Lovely ,positive
102,R97059,P48819,This Product is good ...i really like it...ğŸ˜,4,This Product is good ...i really like it...,positive
103,R11090,P48819,Awesome metrial,5,Awesome metrial,positive
104,R98019,P48819,Very nice ğŸ‘Œ,4,Very nice ,positive
105,R95797,P48819,Beautiful â¤ï¸ loving it,5,Beautiful  loving it,positive
106,R56191,P48819,Beautiful ğŸ¤˜,4,Beautiful ,positive
107,R68400,P48819,Too good ğŸ¤©,5,Too good ,positive
108,R61064,P48819,It's fantastic stuff is also very good material I love it â¤ this size small,4,Its fantastic stuff is also very good material I love it  this size small,positive
109,R53032,P48819,Very very nice dress   love itâ¤ï¸ğŸ‘ŒğŸ‘Œâ¤ï¸,5,Very very nice dress   love it,positive
200,R36201,P12111,"Really nice kurti.Cloth is comfortable, looks fancy and fashionable.I am happy with the product.",5,"Really nice kurti.Cloth is comfortable, looks fancy and fashionable.I am happy with the product.",positive
201,R34660,P12111,Lovely ğŸ˜ï¸,5,Lovely ,positive
202,R82313,P12111,This Product is good ...i really like it...ğŸ˜,4,This Product is good ...i really like it...,positive
203,R60195,P12111,Awesome metrial,5,Awesome metrial,positive
204,R96011,P12111,Very nice ğŸ‘Œ,4,Very nice ,positive
205,R14860,P12111,Beautiful â¤ï¸ loving it,5,Beautiful  loving it,positive
206,R94466,P12111,Beautiful ğŸ¤˜,4,Beautiful ,positive
207,R24288,P12111,It's fantastic stuff is also very good material I love it â¤ this size small,4,Its fantastic stuff is also very good material I love it  this size small,positive
208,R26409,P12111,Very very nice dress   love itâ¤ï¸ğŸ‘ŒğŸ‘Œâ¤ï¸,5,Very very nice dress   love it,positive
209,R20449,P12111,Very beautiful â¤ï¸,5,Very beautiful ,positive
300,R61939,P10392,The product was same as shown in the pictures. The quality of cloth and colour was good . The length and size was correct and I liked it very muchğŸ˜ğŸ˜...just go for it...ğŸ’«,5,The product was same as shown in the pictures. The quality of cloth and colour was good . The length and size was correct and I liked it very much...just go for it...,positive
301,R43349,P10392,Wow it's soooooooooo soooooooooo beautiful tq so much Flipkart ğŸ˜Š must buy without thinking ğŸ¥°,5,Wow its soooooooooo soooooooooo beautiful tq so much Flipkart  must buy without thinking ,positive
302,R11772,P10392,"Very nice dress...looks, design, colour everything is awesomeğŸ˜Š",5,"Very nice dress...looks, design, colour everything is awesome",positive
303,R28266,P10392,Quality is so good,5,Quality is so good,positive
304,R72223,P10392,Awesome dress ...perfect colour and material as shown in the picture,5,Awesome dress ...perfect colour and material as shown in the picture,positive
305,R63112,P10392,I like this a lotğŸ˜˜ğŸ¥°Thank you flipkart,4,I like this a lotThank you flipkart,positive
306,R83141,P10392,Excellent product,5,Excellent product,positive
307,R15497,P10392,Loved it,5,Loved it,positive
308,R96268,P10392,Not good,4,Not good,negative
318,R88784,P91828,Good one,4,Good one,positive
319,R62525,P91828,Satisfied ğŸ‘,3,Satisfied ,positive
320,R63312,P91828,This cloth was fine...it was of good quality but its printing was smelling strange.,4,This cloth was fine...it was of good quality but its printing was smelling strange.,negative
321,R59375,P91828,Nice dress  ğŸ˜,5,Nice dress  ,positive
322,R66396,P91828,Dress was awesome.,3,Dress was awesome.,positive
323,R66527,P91828,Good product,4,Good product,positive
324,R20171,P91828,My first black beautiful dressğŸ¥°,5,My first black beautiful dress,positive
325,R11364,P91828,Worth the money ğŸ˜Š,4,Worth the money ,positive
326,R57738,P91828,Thanks flipkart........ Nice clothes,5,Thanks flipkart........ Nice clothes,positive
408,R76842,P58597,"Really nice kurti.Cloth is comfortable, looks fancy and fashionable.I am happy with the product.",5,"Really nice kurti.Cloth is comfortable, looks fancy and fashionable.I am happy with the product.",positive
409,R74319,P58597,Lovely ğŸ˜ï¸,5,Lovely ,positive
410,R11907,P58597,This Product is good ...i really like it...ğŸ˜,4,This Product is good ...i really like it...,positive
411,R87627,P58597,Awesome metrial,5,Awesome metrial,positive
412,R63225,P58597,Very nice ğŸ‘Œ,4,Very nice ,positive
413,R28680,P58597,Beautiful â¤ï¸ loving it,5,Beautiful  loving it,positive
414,R58722,P58597,Beautiful ğŸ¤˜,4,Beautiful ,positive
415,R53609,P58597,Too good ğŸ¤©,5,Too good ,positive
416,R85635,P58597,It's fantastic stuff is also very good material I love it â¤ this size small,4,Its fantastic stuff is also very good material I love it  this size small,positive
417,R74017,P58597,Very very nice dress   love itâ¤ï¸ğŸ‘ŒğŸ‘Œâ¤ï¸,5,Very very nice dress   love it,positive
508,R72785,P40358,"This dress looks pretty, satisfied with this product.",5,"This dress looks pretty, satisfied with this product.",positive
509,R75209,P40358,Amazing...Very comfortable,5,Amazing...Very comfortable,positive
510,R71885,P40358,So comfortable dress in  pregnancy time....,4,So comfortable dress in  pregnancy time....,positive
511,R99818,P40358,Perfect ğŸ‘ğŸ˜Š,5,Perfect ,positive
512,R34835,P40358,Very decent lookâ¤ï¸,5,Very decent look,neutral
513,R52491,P40358,Nice one,4,Nice one,positive
514,R60643,P40358,Very beautiful,5,Very beautiful,positive
515,R53295,P40358,Amazing  ğŸ˜ğŸ˜â™¥ï¸â™¥ï¸,5,Amazing  ,positive
516,R59785,P40358,I loved it a lott...nyc cloth..superrğŸ‘ğŸ‘â¤,5,I loved it a lott...nyc cloth..superr,positive
517,R94320,P40358,lovleyğŸ˜ğŸ˜,5,lovley,neutral
608,R80954,P52372,What to say ..ğŸ˜ just go for it,5,What to say .. just go for it,neutral
609,R58052,P52372,I ordered S size (crepe fabric)The dress fits me perfectly. Itâ€™s light weight also comfortable to wear ğŸŒ¼,5,I ordered S size crepe fabricThe dress fits me perfectly. Its light weight also comfortable to wear ,positive
610,R99369,P52372,Go for it ..Very pretty dress More thn expectations..i wear my maternity shoot so so so pretty flowy i love it,5,Go for it ..Very pretty dress More thn expectations..i wear my maternity shoot so so so pretty flowy i love it,positive
611,R89881,P52372,Nice dress,5,Nice dress,positive
612,R55530,P52372,Very nice dress,5,Very nice dress,positive
613,R28245,P52372,It's very nice dress,5,Its very nice dress,positive
614,R24777,P52372,Must buy,4,Must buy,neutral
615,R88225,P52372,Just loved it â¤ï¸,5,Just loved it ,positive
616,R99778,P52372,"Bestttttt dress ever, a good clothe and great fit ğŸ˜Šâ¤ï¸â¤ï¸",5,"Bestttttt dress ever, a good clothe and great fit ",positive
617,R79019,P52372,"It's a very pretty dress, perfect for beach vacay or any kind of photoshoot. It's same as the displayed image. Go for it.",5,"Its a very pretty dress, perfect for beach vacay or any kind of photoshoot. Its same as the displayed image. Go for it.",positive
708,R95144,P68815,Fabric is good ..........,5,Fabric is good ..........,positive
709,R26940,P68815,nice dressğŸ‘—,5,nice dress,positive
710,R40007,P68815,Awsome dressâ¤,5,Awsome dress,neutral
711,R32279,P68815,Thank you flipcark for this pretty ğŸ˜dress ....I am happy ğŸ˜Š,5,Thank you flipcark for this pretty dress ....I am happy ,positive
712,R41944,P68815,Very comfortable ğŸ±ğŸ±ğŸ˜,4,Very comfortable ,positive
713,R11082,P68815,Good quality ğŸ‘Œ,5,Good quality ,positive
714,R38523,P68815,Nice drs,3,Nice drs,positive
715,R99081,P68815,excellent!â¤,4,excellent!,positive
716,R56682,P68815,Nice dress â¤ super  â¤â¤ thanks flipkart,5,Nice dress  super   thanks flipkart,positive
717,R84923,P68815,nice,5,nice,positive
808,R49844,P42700,lovly dress,5,lovly dress,neutral
809,R40618,P42700,Itâ€™s really beautiful ğŸ˜,5,Its really beautiful ,positive
810,R47063,P42700,Awesome dress,5,Awesome dress,positive
811,R48597,P42700,I loved it â¤,5,I loved it ,positive
812,R85582,P42700,I like this dressğŸ’—ğŸ’—ğŸ’—ğŸ’—,4,I like this dress,positive
813,R18792,P42700,Good quality,5,Good quality,positive
814,R33532,P42700,Really satisfied,5,Really satisfied,positive
815,R57906,P42700,very very very beautiful.....,5,very very very beautiful.....,neutral
816,R19731,P42700,Thanks flipcart,5,Thanks flipcart,positive
817,R67227,P42700,I like this dress,4,I like this dress,positive
908,R64581,P86326,Amazing lookğŸ˜â¤ï¸,5,Amazing look,positive
909,R59968,P86326,Awsm n comfortable,5,Awsm n comfortable,positive
910,R50675,P86326,ğŸŒğŸ‘ŒğŸ» beautiful,5, beautiful,positive
911,R82007,P86326,Superb dress ğŸ§¡,5,Superb dress ,positive
912,R91792,P86326,I'm really satisfied with this dress ... I'm obsessed ğŸ˜I would highly recommend you to boy this dress... â¤ï¸ğŸ”¥,5,Im really satisfied with this dress ... Im obsessed I would highly recommend you to boy this dress... ,positive
913,R67972,P86326,Beautiful â¤ï¸,5,Beautiful ,positive
914,R21210,P86326,Beautiful dress ğŸ˜,5,Beautiful dress ,positive
915,R80064,P86326,Beautiful dress n very comfortable....loved it...,4,Beautiful dress n very comfortable....loved it...,positive
916,R94793,P86326,Nice dressğŸ˜,5,Nice dress,positive
917,R31706,P86326,very nice product,5,very nice product,positive
1008,R83977,P84109,Just buy itğŸ¥°,4,Just buy it,neutral
1009,R51602,P84109,Excellent dress...just love it....jus go fr it without 2nd thought,4,Excellent dress...just love it....jus go fr it without 2nd thought,positive
1010,R65783,P84109,The fit and the fabric is good enough. Just close your eyes and go for it :),4,The fit and the fabric is good enough. Just close your eyes and go for it ,positive
1011,R96651,P84109,Just beautiful... made my holiday more bright ğŸŒ ... just go for it guys....,5,Just beautiful... made my holiday more bright  ... just go for it guys....,positive
1012,R69423,P84109,Itss look good,5,Itss look good,positive
1013,R64931,P84109,Amazing,5,Amazing,positive
1014,R63833,P84109,"Super comfortable, love it",5,"Super comfortable, love it",positive
1015,R85594,P84109,Nice one,5,Nice one,positive
1016,R98071,P84109,It's superb,5,Its superb,positive
1017,R40038,P84109,Nice,4,Nice,positive
1108,R98658,P54560,"This dress looks pretty, satisfied with this product.",5,"This dress looks pretty, satisfied with this product.",positive
1109,R11389,P54560,Amazing...Very comfortable,5,Amazing...Very comfortable,positive
1110,R11243,P54560,So comfortable dress in  pregnancy time....,4,So comfortable dress in  pregnancy time....,positive
1111,R28588,P54560,Perfect ğŸ‘ğŸ˜Š,5,Perfect ,positive
1112,R68971,P54560,Very decent lookâ¤ï¸,5,Very decent look,neutral
1113,R51326,P54560,Nice one,4,Nice one,positive
1114,R39191,P54560,Very beautiful,5,Very beautiful,positive
1115,R41036,P54560,Amazing  ğŸ˜ğŸ˜â™¥ï¸â™¥ï¸,5,Amazing  ,positive
1117,R87431,P54560,lovleyğŸ˜ğŸ˜,5,lovley,neutral
1126,R36466,P54560,I loved it a lott...nyc cloth..superrğŸ‘ğŸ‘â¤,5,I loved it a lott...nyc cloth..superr,positive
1208,R47423,P60545,lovly dress,5,lovly dress,neutral
1209,R26162,P60545,Itâ€™s really beautiful ğŸ˜,5,Its really beautiful ,positive
1210,R75653,P60545,Awesome dress,5,Awesome dress,positive
1211,R58450,P60545,I loved it â¤,5,I loved it ,positive
1212,R14848,P60545,I like this dressğŸ’—ğŸ’—ğŸ’—ğŸ’—,4,I like this dress,positive
1213,R33408,P60545,Good quality,5,Good quality,positive
1214,R87668,P60545,Really satisfied,5,Really satisfied,positive
1215,R70945,P60545,very very very beautiful.....,5,very very very beautiful.....,neutral
1216,R97083,P60545,Thanks flipcart,5,Thanks flipcart,positive
1217,R42689,P60545,I like this dress,4,I like this dress,positive
1308,R55275,P34943,lovly dress,5,lovly dress,neutral
1309,R46923,P34943,Itâ€™s really beautiful ğŸ˜,5,Its really beautiful ,positive
1310,R95829,P34943,Awesome dress,5,Awesome dress,positive
1311,R84330,P34943,I loved it â¤,5,I loved it ,positive
1312,R53038,P34943,I like this dressğŸ’—ğŸ’—ğŸ’—ğŸ’—,4,I like this dress,positive
1313,R92309,P34943,Good quality,5,Good quality,positive
1314,R94243,P34943,Really satisfied,5,Really satisfied,positive
1315,R83786,P34943,very very very beautiful.....,5,very very very beautiful.....,neutral
1316,R20908,P34943,Thanks flipcart,5,Thanks flipcart,positive
1317,R91177,P34943,I like this dress,4,I like this dress,positive
1408,R96308,P35415,Dress is beautiful,5,Dress is beautiful,positive
1409,R85644,P35415,Super quality and too much comfortable,5,Super quality and too much comfortable,positive
1410,R51454,P35415,Love it â¤â¤â¤â¤,5,Love it ,positive
1411,R51751,P35415,Awesome dress,5,Awesome dress,positive
1412,R96891,P35415,Nice fabric good quality awesomeâ€¦ğŸ˜,4,Nice fabric good quality awesome,positive
1413,R53701,P35415,This product  is good fabric is good just osm,5,This product  is good fabric is good just osm,positive
1414,R88029,P35415,Good,5,Good,positive
1416,R14084,P35415,Very good productI am very happy,5,Very good productI am very happy,positive
1417,R71464,P35415,Very good,5,Very good,positive
1425,R28189,P35415,Good quality,5,Good quality,positive
1508,R99207,P19802,Very nice,5,Very nice,positive
1509,R19770,P19802,Lovely dress,5,Lovely dress,positive
1510,R91450,P19802,Nice dress,5,Nice dress,positive
