index,review_id,product_id,review,rating,Cleaned Reviews,sentiment
1511,R27232,P19802,Must buy,5,Must buy,neutral
1512,R69792,P19802,I love it,5,I love it,positive
1513,R89933,P19802,soo good,5,soo good,positive
1514,R56370,P19802,Amazing dress ğŸ˜ğŸ˜,5,Amazing dress ,positive
1515,R24141,P19802,Awesome ğŸ‘ğŸ˜,5,Awesome ,positive
1516,R73728,P19802,Just Perfect ğŸ’•,5,Just Perfect ,positive
1517,R69947,P19802,Nice product,5,Nice product,positive
1608,R10153,P60030,Love this product...much satisfied â¤ï¸,5,Love this product...much satisfied ,positive
1609,R41718,P60030,Awesome dress! ğŸ–¤,5,Awesome dress! ,positive
1610,R30179,P60030,Beautiful dress.,4,Beautiful dress.,positive
1611,R98730,P60030,I loved the dress.. material is also good but not see through.go for it..,5,I loved the dress.. material is also good but not see through.go for it..,positive
1612,R83847,P60030,The product was awesome ğŸ‘Œ  I seriously loved it â¤,5,The product was awesome   I seriously loved it ,positive
1613,R14775,P60030,How cute ğŸ¥°ğŸ¥° I love it this dress,5,How cute  I love it this dress,positive
1614,R12101,P60030,nice product ğŸ˜Š i lv it,4,nice product  i lv it,positive
1615,R91802,P60030,Quite impressive..  it gives very classy look,4,Quite impressive..  it gives very classy look,positive
1616,R61859,P60030,Awesome dress ND beautiful,5,Awesome dress ND beautiful,positive
1617,R47000,P60030,I just loved it.... very comfortable with reasonable price,4,I just loved it.... very comfortable with reasonable price,positive
1708,R49469,P88630,lovly dress,5,lovly dress,neutral
1709,R47998,P88630,Itâ€™s really beautiful ğŸ˜,5,Its really beautiful ,positive
1710,R74075,P88630,Awesome dress,5,Awesome dress,positive
1711,R84070,P88630,I loved it â¤,5,I loved it ,positive
1712,R56565,P88630,I like this dressğŸ’—ğŸ’—ğŸ’—ğŸ’—,4,I like this dress,positive
1713,R25880,P88630,Good quality,5,Good quality,positive
1714,R45606,P88630,Really satisfied,5,Really satisfied,positive
1716,R23768,P88630,Thanks flipcart,5,Thanks flipcart,positive
1717,R27590,P88630,I like this dress,4,I like this dress,positive
1735,R29790,P88630,very very very beautiful.....,5,very very very beautiful.....,neutral
1808,R19294,P89920,Very thin material. Good for summers though. Fitting is too good. Looks nice. Overall for the price a great deal.,3,Very thin material. Good for summers though. Fitting is too good. Looks nice. Overall for the price a great deal.,positive
1809,R68712,P89920,Beautiful dress...!! Thank you Flipkart if you have a medium size go for a large !!,5,Beautiful dress...!! Thank you Flipkart if you have a medium size go for a large !!,positive
1810,R60368,P89920,The dress is so beautiful ğŸ˜,5,The dress is so beautiful ,positive
1811,R36555,P89920,"I love this dress, thank you Flipkart",4,"I love this dress, thank you Flipkart",positive
1812,R40332,P89920,"Product is very good .trendy .best for summer , a bit long , but it's good ğŸ’Œ",4,"Product is very good .trendy .best for summer , a bit long , but its good ",positive
1813,R70382,P89920,Nice,3,Nice,positive
1814,R64750,P89920,Guys i just only wanted to say that just go for it don't think twice it's the best dress ever i got from Flipkart,5,Guys i just only wanted to say that just go for it dont think twice its the best dress ever i got from Flipkart,positive
1815,R55593,P89920,Fabric is not good but good,3,Fabric is not good but good,negative
1816,R35686,P89920,Amazingâ¤â¤jst go for it......,5,Amazingjst go for it......,neutral
1817,R95762,P89920,Waww very nice ğŸ˜ğŸ˜,3,Waww very nice ,positive
1828,R38704,P93729,"This dress looks pretty, satisfied with this product.",5,"This dress looks pretty, satisfied with this product.",positive
1829,R49893,P93729,Amazing...Very comfortable,5,Amazing...Very comfortable,positive
1830,R81485,P93729,Perfect ğŸ‘ğŸ˜Š,5,Perfect ,positive
1831,R84356,P93729,So comfortable dress in  pregnancy time....,4,So comfortable dress in  pregnancy time....,positive
1832,R51678,P93729,Very decent lookâ¤ï¸,5,Very decent look,neutral
1833,R44867,P93729,Nice one,4,Nice one,positive
1834,R93649,P93729,Very beautiful,5,Very beautiful,positive
1835,R89780,P93729,Amazing  ğŸ˜ğŸ˜â™¥ï¸â™¥ï¸,5,Amazing  ,positive
1836,R34159,P93729,I loved it a lott...nyc cloth..superrğŸ‘ğŸ‘â¤,5,I loved it a lott...nyc cloth..superr,positive
1837,R59480,P93729,lovleyğŸ˜ğŸ˜,5,lovley,neutral
1928,R48296,P84575,Awesome DressğŸ˜,5,Awesome Dress,positive
1929,R40467,P84575,Nice one,5,Nice one,positive
1930,R48262,P84575,I really liked the dress and its material. I must say that the price is rightly justified for the dress. The size is also appropriate as I have selected from the size chart.,5,I really liked the dress and its material. I must say that the price is rightly justified for the dress. The size is also appropriate as I have selected from the size chart.,positive
1931,R49671,P84575,Awsm dress,5,Awsm dress,neutral
1932,R70484,P84575,Wonderful go 4 it,4,Wonderful go 4 it,positive
1933,R72286,P84575,Nice product ğŸ’ğŸ’ğŸ’ğŸ’,5,Nice product ,positive
1934,R95969,P84575,As expected ğŸ˜ğŸ˜ nice dress go for it  #priyapankaj,5,As expected  nice dress go for it  priyapankaj,positive
1935,R58997,P84575,Worth the penny,5,Worth the penny,positive
1936,R53793,P84575,Thank you ğŸ˜Š,5,Thank you ,positive
1937,R84860,P84575,Same product like photo. Thanks.,5,Same product like photo. Thanks.,positive
2028,R42409,P72464,osm product,5,osm product,neutral
2029,R87707,P72464,Good quality nice productğŸ‘ğŸ‘ğŸ‘,5,Good quality nice product,positive
2030,R30105,P72464,good... I like â¤,5,good... I like ,positive
2031,R10563,P72464,Amazing,5,Amazing,positive
2032,R31415,P72464,full satisfied a dress of good quality thank u Flipkart. must buy this,5,full satisfied a dress of good quality thank u Flipkart. must buy this,positive
2033,R98782,P72464,cool n hot,5,cool n hot,positive
2034,R79418,P72464,nice one,5,nice one,positive
2035,R50251,P72464,it's really fantastic dress I m loving it thnx  Flipkart ğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,5,its really fantastic dress I m loving it thnx  Flipkart ,positive
2036,R83196,P72464,Awesome ğŸ¤©go for it guys ğŸ˜ŠğŸ‘,5,Awesome go for it guys ,positive
2037,R60382,P72464,Good quality & looks supb,5,Good quality  looks supb,positive
2128,R58237,P23683,Superb dress and QualityğŸ‘Œ,5,Superb dress and Quality,positive
2129,R29984,P23683,Wonderful dress and very comfortable. Fitting is commendable . In love with this dress,5,Wonderful dress and very comfortable. Fitting is commendable . In love with this dress,positive
2130,R75801,P23683,i just love it ğŸ˜ƒâ˜ºï¸ğŸ˜‚,5,i just love it ,positive
2131,R75199,P23683,"Thanks I got my parcel very good quality, perfect size and beautiful dress",5,"Thanks I got my parcel very good quality, perfect size and beautiful dress",positive
2132,R95704,P23683,beautiful dress,5,beautiful dress,positive
2133,R97270,P23683,Beautiful dress i loved it,5,Beautiful dress i loved it,positive
2134,R77783,P23683,Amazing dress,3,Amazing dress,positive
2135,R52782,P23683,Good product ğŸ‘,5,Good product ,positive
2136,R83527,P23683,Nice ğŸ‘ğŸ™‚,5,Nice ,positive
2137,R53709,P23683,I order for my friend and she also loved it  she's looking pretty Very nice dress material is good Price is affordable,5,I order for my friend and she also loved it  shes looking pretty Very nice dress material is good Price is affordable,positive
2228,R19744,P30659,awesome dress,5,awesome dress,positive
2229,R85768,P30659,Beautiful and elegant dress for parties,5,Beautiful and elegant dress for parties,positive
2230,R97504,P30659,Nice dress... Gives fabulous look ğŸ˜,5,Nice dress... Gives fabulous look ,positive
2231,R35550,P30659,Really nice â˜ºï¸ğŸ‘ dress it made my birthday even more special #must buy quality ğŸ’¯ fabric  ğŸ’¯ look  ğŸ’¯....,5,Really nice  dress it made my birthday even more special must buy quality  fabric   look  ....,positive
2232,R64952,P30659,Nice dress for birthday party ğŸ’™ğŸ’™,4,Nice dress for birthday party ,positive
2233,R48631,P30659,Awesome dress for parties .... ğŸ‘ğŸ‘,5,Awesome dress for parties .... ,positive
2234,R90908,P30659,Just lovelyAmazing comfortableJust as shown in picture.....totally loved itHighly recommendedI am a plus size and it was just too good and perfect fit for meğŸ˜ğŸ¥°,5,Just lovelyAmazing comfortableJust as shown in picture.....totally loved itHighly recommendedI am a plus size and it was just too good and perfect fit for me,positive
2235,R23866,P30659,Beautiful dress ğŸ˜ğŸ˜,5,Beautiful dress ,positive
2236,R69678,P30659,Very good product.,5,Very good product.,positive
2237,R60147,P30659,Beautiful dress thanks Flipkart â¤ï¸â¤ï¸â¤ï¸,5,Beautiful dress thanks Flipkart ,positive
2328,R81067,P22082,Nice dress + nice design â˜ºâ¤âœ¨,5,Nice dress  nice design ,positive
2329,R63714,P22082,Maxi is superb at this price.But height is longer than expected.,5,Maxi is superb at this price.But height is longer than expected.,positive
2330,R81123,P22082,its really beautiful dresses..i like itâ¤ï¸,5,its really beautiful dresses..i like it,positive
2331,R69313,P22082,Very goodğŸ‘,5,Very good,positive
2332,R56579,P22082,Nice,5,Nice,positive
2333,R32074,P22082,Excellent,4,Excellent,positive
2334,R75787,P22082,So pretty ğŸ˜ğŸ˜Š,5,So pretty ,positive
2335,R68837,P22082,Very elegant dress.My Friends liked it very much. ğŸ’¯ğŸ‘Œ,5,Very elegant dress.My Friends liked it very much. ,positive
2336,R97971,P22082,"Beautiful kurti ,,",5,"Beautiful kurti ,,",positive
2337,R22394,P22082,Osm tq so much fabric is good.. ğŸŒ¸Must buy..,5,Osm tq so much fabric is good.. Must buy..,neutral
2428,R29493,P14486,Jst wow,3,Jst wow,positive
2429,R57937,P14486,Beautiful Fabric.. Loved It,5,Beautiful Fabric.. Loved It,positive
2430,R30915,P14486,Awesome kurti,4,Awesome kurti,positive
2431,R66392,P14486,Soft stuff awesome for summer. Stylish wear same as the shown in the pic. Good fitted.,5,Soft stuff awesome for summer. Stylish wear same as the shown in the pic. Good fitted.,positive
2432,R83043,P14486,Awesome kurti hai ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ,5,Awesome kurti hai ,positive
2433,R66029,P14486,Nice clothes and very thankful,5,Nice clothes and very thankful,positive
2434,R75282,P14486,NYC product in this price range,4,NYC product in this price range,neutral
2435,R34687,P14486,Nice kurti....same as it,5,Nice kurti....same as it,positive
2436,R79067,P14486,Same as shown in picture,5,Same as shown in picture,neutral
2437,R76150,P14486,Nice n comfortable n exact design,4,Nice n comfortable n exact design,positive
2528,R54310,P87571,Cute outfit â¤ï¸,5,Cute outfit ,positive
2529,R97058,P87571,It's so beautiful ...I loved it ...must buy â¤ï¸ğŸ¤,5,Its so beautiful ...I loved it ...must buy ,positive
2530,R30476,P87571,Amazing,5,Amazing,positive
2531,R98069,P87571,I just love it.,4,I just love it.,positive
2532,R52742,P87571,Product is really awesome....just go for it without any hesitation...,5,Product is really awesome....just go for it without any hesitation...,neutral
2533,R76979,P87571,"Amazing â¤â¤â¤ ,, I love it... Just go for itâ¤â¤â¤â¤â¤",5,"Amazing  ,, I love it... Just go for it",positive
2534,R87966,P87571,Very beautiful dress â¤ï¸ğŸ¥°ğŸ˜ I love it ğŸ’• thank you,5,Very beautiful dress  I love it  thank you,positive
2535,R42143,P87571,Must buyâ¤ï¸,5,Must buy,neutral
2536,R12705,P87571,So good â˜ºï¸ so happy with this dress nyc product at this price,5,So good  so happy with this dress nyc product at this price,positive
2537,R76795,P87571,Supop product nd material is also good ğŸ‘ I love this dressğŸ˜Šâ¤ï¸,5,Supop product nd material is also good  I love this dress,positive
2628,R42646,P80231,Nice dress + nice design â˜ºâ¤âœ¨,5,Nice dress  nice design ,positive
2629,R15721,P80231,Maxi is superb at this price.But height is longer than expected.,5,Maxi is superb at this price.But height is longer than expected.,positive
2630,R97013,P80231,its really beautiful dresses..i like itâ¤ï¸,5,its really beautiful dresses..i like it,positive
2632,R95654,P80231,Nice,5,Nice,positive
2633,R33153,P80231,Excellent,4,Excellent,positive
2635,R59208,P80231,Very elegant dress.My Friends liked it very much. ğŸ’¯ğŸ‘Œ,5,Very elegant dress.My Friends liked it very much. ,positive
2636,R69651,P80231,"Beautiful kurti ,,",5,"Beautiful kurti ,,",positive
2637,R78009,P80231,Osm tq so much fabric is good.. ğŸŒ¸Must buy..,5,Osm tq so much fabric is good.. Must buy..,neutral
2641,R58500,P80231,Very goodğŸ‘,5,Very good,positive
2644,R67416,P80231,So pretty ğŸ˜ğŸ˜Š,5,So pretty ,positive
2728,R74602,P24373,Very thin material. Good for summers though. Fitting is too good. Looks nice. Overall for the price a great deal.,3,Very thin material. Good for summers though. Fitting is too good. Looks nice. Overall for the price a great deal.,positive
2729,R19254,P24373,Beautiful dress...!! Thank you Flipkart if you have a medium size go for a large !!,5,Beautiful dress...!! Thank you Flipkart if you have a medium size go for a large !!,positive
2730,R59860,P24373,The dress is so beautiful ğŸ˜,5,The dress is so beautiful ,positive
2731,R73444,P24373,"I love this dress, thank you Flipkart",4,"I love this dress, thank you Flipkart",positive
2732,R81185,P24373,Nice,3,Nice,positive
2733,R34373,P24373,"Product is very good .trendy .best for summer , a bit long , but it's good ğŸ’Œ",4,"Product is very good .trendy .best for summer , a bit long , but its good ",positive
2735,R35176,P24373,Fabric is not good but good,3,Fabric is not good but good,negative
2736,R73881,P24373,Amazingâ¤â¤jst go for it......,5,Amazingjst go for it......,neutral
2737,R39264,P24373,Waww very nice ğŸ˜ğŸ˜,3,Waww very nice ,positive
2744,R83031,P24373,Guys i just only wanted to say that just go for it don't think twice it's the best dress ever i got from Flipkart,5,Guys i just only wanted to say that just go for it dont think twice its the best dress ever i got from Flipkart,positive
2748,R41629,P87132,Superb dress and QualityğŸ‘Œ,5,Superb dress and Quality,positive
2749,R81129,P87132,Wonderful dress and very comfortable. Fitting is commendable . In love with this dress,5,Wonderful dress and very comfortable. Fitting is commendable . In love with this dress,positive
2750,R74012,P87132,i just love it ğŸ˜ƒâ˜ºï¸ğŸ˜‚,5,i just love it ,positive
2751,R13688,P87132,"Thanks I got my parcel very good quality, perfect size and beautiful dress",5,"Thanks I got my parcel very good quality, perfect size and beautiful dress",positive
2752,R83830,P87132,beautiful dress,5,beautiful dress,positive
2753,R89555,P87132,Beautiful dress i loved it,5,Beautiful dress i loved it,positive
2754,R68458,P87132,Amazing dress,3,Amazing dress,positive
2755,R30666,P87132,Good product ğŸ‘,5,Good product ,positive
2756,R88707,P87132,Nice ğŸ‘ğŸ™‚,5,Nice ,positive
2757,R40952,P87132,I order for my friend and she also loved it  she's looking pretty Very nice dress material is good Price is affordable,5,I order for my friend and she also loved it  shes looking pretty Very nice dress material is good Price is affordable,positive
2848,R44278,P33504,Perfect fitting very nice quality dress also a good colour of clothe.,5,Perfect fitting very nice quality dress also a good colour of clothe.,positive
2849,R84515,P33504,Go for it,5,Go for it,neutral
2850,R95713,P33504,Just go for it â¤ï¸â¤ï¸love it ğŸ’“,5,Just go for it love it ,positive
2851,R43793,P33504,Looks classy,5,Looks classy,positive
2852,R77872,P33504,Awsm,5,Awsm,neutral
2853,R63157,P33504,Go for it,4,Go for it,neutral
2854,R37247,P33504,Lovely dress...simple but attractive,5,Lovely dress...simple but attractive,positive
2855,R27610,P33504,Such an amazingğŸ˜ğŸ¤© Dress .. Love â¤it â¤,5,Such an amazing Dress .. Love it ,positive
2856,R26935,P33504,Nyc one but maybe I'll return it because of size issue,5,Nyc one but maybe Ill return it because of size issue,negative
2857,R38017,P33504,Really it's a amazing product and stuff is also good but I have a little size problem ğŸ˜…otherwise dress is awesome,5,Really its a amazing product and stuff is also good but I have a little size problem otherwise dress is awesome,positive
